"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Indonesia","Algeria","2014.0","Export","159.0","4.04","178644.23","0.1"
"Indonesia","East Asia & Pacific","2014.0","Export","3818.0","96.98","99745157.53","56.66"
"Indonesia","Europe & Central Asia","2014.0","Export","2414.0","61.32","20128303.56","11.43"
"Indonesia","Ecuador","2014.0","Export","165.0","4.19","90467.48","0.05"
"Indonesia","Egypt, Arab Rep.","2014.0","Export","484.0","12.29","1341002.21","0.76"
"Indonesia","Eritrea","2014.0","Export","17.0","0.43","9733.01","0.01"
"Indonesia","Western Sahara","2014.0","Export","","","",""
"Indonesia","Spain","2014.0","Export","830.0","21.08","1937638.79","1.1"
"Indonesia","Estonia","2014.0","Export","109.0","2.77","61014.19","0.03"
"Indonesia","Ethiopia(excludes Eritrea)","2014.0","Export","102.0","2.59","48676.49","0.03"
"Indonesia","Finland","2014.0","Export","324.0","8.23","111443.18","0.06"
"Indonesia","Fiji","2014.0","Export","366.0","9.3","22260.36","0.01"
"Indonesia","France","2014.0","Export","1052.0","26.72","1047474.36","0.59"
"Indonesia","Faeroe Islands","2014.0","Export","","","",""
"Indonesia","Micronesia, Fed. Sts.","2014.0","Export","19.0","0.48","523.19","0.0"
"Indonesia","Gabon","2014.0","Export","162.0","4.11","20391.6","0.01"
"Indonesia","United Kingdom","2014.0","Export","1078.0","27.38","1658606.64","0.94"
"Indonesia","Georgia","2014.0","Export","117.0","2.97","72750.01","0.04"
"Indonesia","Ghana","2014.0","Export","192.0","4.88","212273.25","0.12"
"Indonesia","Gibraltar","2014.0","Export","2.0","0.05","12310.1","0.01"
"Indonesia","Guinea","2014.0","Export","80.0","2.03","46551.16","0.03"
"Indonesia","Gambia, The","2014.0","Export","54.0","1.37","42919.88","0.02"
"Indonesia","Guinea-Bissau","2014.0","Export","7.0","0.18","4991.04","0.0"
"Indonesia","Equatorial Guinea","2014.0","Export","33.0","0.84","4215.93","0.0"
"Indonesia","Greece","2014.0","Export","474.0","12.04","157344.49","0.09"
"Indonesia","Grenada","2014.0","Export","18.0","0.46","429.15","0.0"
"Indonesia","Greenland","2014.0","Export","","","",""
"Indonesia","Guatemala","2014.0","Export","129.0","3.28","34715.02","0.02"
"Indonesia","Guam","2014.0","Export","149.0","3.78","2365.04","0.0"
"Indonesia","Guyana","2014.0","Export","49.0","1.24","2333.14","0.0"
"Indonesia","Hong Kong, China","2014.0","Export","1610.0","40.89","2777563.66","1.58"
