"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Belgium","Barbados","2014.0","Export","116.0","2.59","4068.21","0.0"
"Belgium","Brunei","2014.0","Export","143.0","3.19","10073.66","0.0"
"Belgium","Bhutan","2014.0","Export","75.0","1.67","1786.07","0.0"
"Belgium","Bunkers","2014.0","Export","418.0","9.33","5327717.26","1.13"
"Belgium","Bouvet Island","2014.0","Export","4.0","0.09","18.26","0.0"
"Belgium","Botswana","2014.0","Export","179.0","3.99","189185.78","0.04"
"Belgium","Central African Republic","2014.0","Export","279.0","6.22","14313.27","0.0"
"Belgium","Canada","2014.0","Export","2003.0","44.69","2516319.23","0.53"
"Belgium","Cocos (Keeling) Islands","2014.0","Export","5.0","0.11","163.54","0.0"
"Belgium","Switzerland","2014.0","Export","3347.0","74.68","6368882.87","1.35"
"Belgium","Chile","2014.0","Export","1482.0","33.07","510359.09","0.11"
"Belgium","China","2014.0","Export","2566.0","57.25","9971675.42","2.11"
"Belgium","Cote d'Ivoire","2014.0","Export","1540.0","34.36","323077.45","0.07"
"Belgium","Cameroon","2014.0","Export","1812.0","40.43","355622.97","0.08"
"Belgium","Congo, Rep.","2014.0","Export","1347.0","30.05","208810.23","0.04"
"Belgium","Cook Islands","2014.0","Export","1.0","0.02","21.52","0.0"
"Belgium","Colombia","2014.0","Export","1178.0","26.28","529700.0","0.11"
"Belgium","Comoros","2014.0","Export","107.0","2.39","3255.1","0.0"
"Belgium","Cape Verde","2014.0","Export","216.0","4.82","21209.38","0.0"
"Belgium","Costa Rica","2014.0","Export","618.0","13.79","41462.46","0.01"
"Belgium","Cuba","2014.0","Export","689.0","15.37","70934.06","0.01"
"Belgium","Curaçao","2014.0","Export","306.0","6.83","24078.7","0.01"
"Belgium","Christmas Island","2014.0","Export","2.0","0.04","64.77","0.0"
"Belgium","Cayman Islands","2014.0","Export","56.0","1.25","21399.37","0.0"
